72927,565941,686503
72928,577509,676102
72929,576230,683036
72930,581588,684076
72931,574079,681032
72932,567667,677009
72933,568758,672006
72934,572980,678106
72935,569535,691303
72936,568111,677391
72937,568274,671216
72938,573378,678046
72939,573666,688597
72940,571972,676029
72941,569977,668362
72942,574170,677945
72943,576618,689986
72944,559824,663052
72945,579496,683007
72946,593129,694932
72947,587909,698692
72948,599222,688434
72949,606377,707822
72950,597827,690849
72951,599692,681822
72952,579044,694523
72953,585550,684016
72954,604741,684720
72955,585846,691041
72956,587679,685539
72957,578242,682714
72958,570988,685832
72959,580948,685918
72960,601777,679379
72961,584789,680608
72962,583733,686022
72963,570069,688567
72964,560574,676965
72965,566295,670542
72966,545158,626474
72967,563066,646738
72968,567532,671288
72969,575603,656612
72970,574304,671333
72971,572161,673791
72972,561930,679057
72973,573794,681953
72974,578196,697728
72975,563898,651492
72976,571677,672986
72977,574628,682306
72978,571428,678296
72979,570055,688187
72980,573004,678106
72981,566733,671421
72982,572804,683857
72983,575880,675107
72984,577553,664308
72985,569813,666623
72986,570415,676232
72987,571810,685773
72988,570388,679774
72989,575913,683038
72990,584007,684177
72991,578969,681765
72992,566468,691741
72993,575323,726754
72994,582189,689710
72995,589714,685656
72996,577034,678472
72997,568689,674712
72998,572421,679964
72999,576487,692210
73000,571055,685874
73001,578232,682292
73002,583900,683314
73003,597402,683345
73004,577701,681032
73005,572518,680827
73006,573846,685949
73007,597631,700930
73008,597526,715503
73009,588070,689401
73010,587483,683753
73011,598155,679730
73012,582517,681749
73013,575482,682641
73014,564198,684530
73015,575063,686212
73016,580217,682480
73017,594769,675574
73018,580238,696439
73019,588844,689637
73020,584960,694214
73021,596463,710381
73022,582973,678604
73023,594095,671463
73024,592244,684486
73025,594142,675883
73026,581366,678369
73027,577035,678472
73028,554998,683007
73029,570665,670030
73030,571490,674332
73031,574831,680081
73032,581946,691948
73033,600264,721369
73034,583445,695283
73035,567101,677536
73036,561767,663666
73037,569577,659144
73038,563118,630455
73039,574555,669532
73040,566955,668289
73041,562133,668071
73042,570841,660314
73043,568882,645145
73044,569487,662699
73045,567723,668669
73046,553818,675751
73047,567097,666563
73048,564579,676570
73049,572113,672957
73050,564298,681471
73051,565957,674652
73052,570064,687339
73053,567683,679715
73054,570853,687251
73055,573718,673191
73056,571162,660300
73057,571832,670366
73058,572921,658296
73059,562658,669825
73060,569160,656614
73061,568739,671216
73062,566284,674199
73063,564064,679348
73064,573517,671465
73065,582953,667104
73066,572874,672882
73067,566972,684252
73068,567901,670909
73069,573251,676365
73070,574944,680973
73071,575052,692884
73072,584886,684910
73073,578496,684471
73074,599355,686929
73075,573230,683418
73076,578870,687938
73077,583158,687368
73078,592387,692283
73079,613462,700930
73080,592449,693175
73081,566728,670615
73082,528317,636979
73083,565539,670792
73084,573746,677170
73085,571631,683197
73086,573727,698794
73087,565993,700286
73088,575394,699454
73089,572616,684837
73090,573823,670556
73091,577816,667353
73092,583340,656453
73093,574927,655398
73094,579952,650733
73095,587805,632018
73096,575572,668552
73097,552191,654098
73098,555937,673906
73099,572975,666696
73100,578832,665904
73101,583723,659920
73102,591204,659320
73103,587133,647557
73104,567512,656862
73105,578439,669474
73106,587650,662906
73107,579822,664001
73108,590571,653249
73109,567811,648874
73110,577831,656773
73111,562238,652721
73112,556565,697216
73113,573181,677243
73114,566221,670717
73115,563321,680403
73116,566952,666651
73117,571953,675676
73118,575925,679101
73119,580926,695152
73120,573623,683387
73121,569310,673396
73122,570345,686051
73123,581760,681368
73124,601403,693177
73125,586213,678545
73126,598592,689622
73127,578862,680447
73128,573090,678603
73129,567906,667850
73130,573922,675400
73131,571326,684135
73132,568537,669984
73133,563889,681663
73134,560743,660914
73135,568338,675312
73136,576032,679964
73137,572890,711744
73138,586318,689986
73139,569235,714479
73140,583909,686342
73141,578201,692021
73142,585669,691407
73143,576141,684354
73144,563815,663167
73145,574863,676600
73146,574629,712824
73147,573286,805277
73148,582091,687938
73149,587526,683623
73150,602293,685056
73151,603352,691114
73152,573475,681646
73153,561475,673206
73154,560661,683460
73155,568959,676572
73156,574388,672253
73157,582738,669298
73158,569623,668523
73159,561897,670075
73160,574237,670966
73161,574038,669212
73162,578643,664586
73163,584255,651421
73164,573191,661836
73165,578949,670717
73166,585983,659569
73167,579674,666650
73168,575579,665466
73169,562033,664747
73170,580790,666051
73171,595576,649795
73172,579038,664531
73173,572979,660110
73174,577325,663445
73175,581706,656643
73176,588985,654288
73177,571714,666460
73178,580795,662509
73179,567007,663593
73180,567826,681149
73181,555953,663403
73182,575282,674361
73183,570515,680315
73184,576092,680403
73185,582144,691451
73186,576233,678179
73187,564672,671010
73188,568112,676715
73189,557077,691114
73190,573844,667923
73191,591469,662275
73192,573570,672387
73193,570217,677724
73194,571085,685115
73195,566839,676014
73196,574248,681575
73197,573009,677770
73198,562350,668287
73199,574541,680639
73200,595817,692531
73201,581589,683140
73202,577377,681105
73203,577328,680681
73204,573369,680814
73205,567734,676775
73206,572481,669898
73207,575172,662452
73208,572446,672999
73209,571943,678810
73210,567134,675122
73211,576653,681661
73212,586930,707953
73213,592896,688099
73214,585870,689123
73215,569438,691114
73216,567808,670600
73217,553622,658137
73218,573730,667073
73219,569303,669942
73220,571512,665188
73221,570780,672385
73222,568154,680271
73223,572003,673921
73224,619272,637990
73225,594111,647308
73226,586662,649548
73227,584582,635267
73228,574672,644397
73229,576092,647310
73230,573254,637533
73231,577811,649298
73232,577158,642349
73233,579652,644238
73234,579961,672385
73235,510075,578762
73236,534666,611932
73237,469256,513626
73238,561594,652240
73239,527144,573847
73240,562270,636760
73241,580313,664381
73242,589437,642510
73243,585520,650060
73244,587938,650629
73245,667411,404407
73246,579622,637184
73247,1000000,437942
73248,584662,662202
73249,616123,636745
73250,579594,613936
73251,639331,627703
73252,614254,640168
73253,621549,622290
73254,608144,613627
73255,594253,649036
73256,579245,674623
73257,601324,635487
73258,590040,638866
73259,580467,648641
73260,579779,645187
73261,577769,650894
73262,578023,661397
73263,587053,669518
73264,596364,679993
73265,592554,683564
73266,592065,683301
73267,653145,709694
73268,594633,678766
73269,590378,664381
73270,612563,664164
73271,606675,679101
73272,594112,681471
73273,592673,694843
73274,579549,680814
73275,590965,726725
73276,587893,691112
73277,585420,682014
73278,614430,683577
73279,611136,702336
73280,589164,690805
73281,579442,677375
73282,589874,689840
73283,588272,680096
73284,603147,681032
73285,590030,682480
73286,580834,682628
73287,568005,710908
73288,591063,691771
73289,610015,689432
73290,583489,678252
73291,598861,689666
73292,593189,688421
73293,609636,705377
73294,599765,683696
73295,590856,683899
73296,591726,665144
73297,580945,666475
73298,584960,662611
73299,590272,662204
73300,589870,669311
73301,594294,675283
73302,585417,678618
73303,586476,679015
73304,597865,680461
73305,586873,675444
73306,583241,668669
73307,582025,657610
73308,571820,654580
73309,584091,671697
73310,617734,679262
73311,604567,692621
73312,582678,681061
73313,588194,675239
73314,588376,667996
73315,588121,652489
73316,708381,727032
73317,578304,702510
73318,589201,697931
73319,598781,691698
73320,576784,683533
73321,573477,698986
73322,580236,697185
73323,592896,709518
73324,596379,698897
73325,616415,716293
73326,594171,689123
73327,588588,689299
73328,578634,691186
73329,578613,689942
73330,615349,728729
73331,597413,712400
73332,581555,679862
73333,583501,680169
73334,606595,701780
73335,605128,690045
73336,614516,689430
73337,589274,688523
73338,590173,698123
73339,584977,696715
73340,587573,693908
73341,592394,688655
73342,582477,687119
73343,573397,695633
73344,567342,688686
73345,568813,678706
73346,567181,689401
73347,574018,710001
73348,572637,713104
73349,589810,703901
73350,585082,704192
73351,578992,676879
73352,597818,700447
73353,601974,694274
73354,590244,681792
73355,582420,691290
73356,566835,701866
73357,569981,697112
73358,591135,694274
73359,581730,710981
73360,571815,699381
73361,580400,685568
73362,591370,685612
73363,586535,699482
73364,585020,701515
73365,578933,678223
73366,584670,700696
73367,574928,687675
73368,581644,683197
73369,566655,688743
73370,578325,692065
73371,572942,692956
73372,577644,690352
73373,589828,702978
73374,578140,696000
73375,588050,682818
73376,587004,685539
73377,577732,687410
73378,589112,693351
73379,587264,691495
73380,584390,718180
73381,572583,689708
73382,584096,686373
73383,572985,685700
73384,583112,690410
73385,576505,686154
73386,582257,684484
73387,582226,683842
73388,576014,688174
73389,585672,689576
73390,589818,690690
73391,573828,692224
73392,579041,697551
73393,574032,681632
73394,582299,701296
73395,584316,703358
73396,571339,697171
73397,573493,701851
73398,573033,700127
73399,567952,713629
73400,579548,693146
73401,578554,678706
73402,583437,701210
73403,582777,711347
73404,549564,843361
73405,585784,688962
73406,602583,718210
73407,596799,750792
73408,581274,690791
73409,581955,688697
73410,583059,690968
73411,583908,687410
73412,578835,686563
73413,587624,703506
73414,586754,683755
73415,581503,684689
73416,579816,680052
73417,583791,685100
73418,587550,679072
73419,582634,681677
73420,585492,678018
73421,584292,673438
73422,589305,673147
73423,590404,675415
73424,588063,667411
73425,580237,672502
73426,583149,670015
73427,585968,665202
73428,586210,671010
73429,584445,676936
73430,583679,682789
73431,586639,681471
73432,586684,682626
73433,586588,680317
73434,586398,675663
73435,580616,681807
73436,579660,683023
73437,579427,677199
73438,587399,675619
73439,582618,681692
73440,585761,685027
73441,590952,689401
73442,601960,688831
73443,584611,681602
73444,583785,686285
73445,584695,683930
73446,585739,685027
73447,589782,685991
73448,580774,686461
73449,587121,695444
73450,584986,692065
73451,586719,684996
73452,595007,692722
73453,586625,682672
73454,585580,681573
73455,584621,682773
73456,580711,685291
73457,578672,684237
73458,579753,686519
73459,581085,695750
73460,579427,681924
73461,582318,697962
73462,579127,697024
73463,575788,687821
73464,580494,695386
73465,573653,699158
73466,577817,680946
73467,590492,688172
73468,581841,707046
73469,576837,703812
73470,574386,689021
73471,575458,687660
73472,579455,694025
73473,574588,694625
73474,578082,677536
73475,613058,701866
73476,598534,697873
73477,595460,682275
73478,580443,675927
73479,591315,674961
73480,605237,684806
73481,588649,684939
73482,580092,698136
73483,579633,684179
73484,585110,700242
73485,576151,721296
73486,600535,670163
73487,587124,649371
73488,584868,648596
73489,590806,625962
73490,587430,646284
73491,593600,651258
73492,653719,600255
73493,602451,667135
73494,666424,637242
73495,674146,639378
73496,600530,676131
73497,594621,665846
73498,593183,654083
73499,596788,661836
73500,599133,664837
73501,583580,673732
73502,571615,604029
73503,638765,666124
73504,589844,652048
73505,595814,648802
73506,604481,663416
73507,599812,673235
73508,607685,670821
73509,641687,708860
73510,591648,753718
73511,598341,733820
73512,606851,749812
73513,708666,706635
73514,748652,807237
73515,649502,545728
73516,723506,687441
73517,743651,574533
73518,666319,721340
73519,600721,462318
73520,660759,514899
73521,592509,589415
73522,716087,425652
73523,604147,636847
73524,583843,654244
73525,588387,662597
73526,608884,627279
73527,685565,457721
73528,791332,603460
73529,620882,718928
73530,600586,683548
73531,621462,723419
73532,617578,720316
73533,587991,696907
73534,578927,709840
73535,579567,716862
73536,550692,793311
73537,542623,713000
73538,618785,790442
73539,781140,528375
73540,675747,788992
73541,578286,670067
73542,578280,674828
73543,577938,670358
73544,574397,667346
73545,577308,664258
73546,580757,670834
73547,586605,698882
73548,579433,669958
73549,568801,626570
73550,577730,674441
73551,571319,658047
73552,579698,671273
73553,585280,686607
73554,584224,697574
73555,590570,678259
73556,579961,665136
73557,580496,675655
73558,579699,669958
73559,580498,675663
73560,579431,664690
73561,574928,668654
73562,579699,669526
73563,575192,669963
73564,566444,677448
73565,580780,700660
73566,572010,669102
73567,577573,664703
73568,573598,668663
73569,585000,666423
73570,583682,676965
73571,591365,658522
73572,573862,665591
73573,577841,667330
73574,573591,659884
73575,579582,648859
73576,578744,667814
73577,581033,678727
73578,578917,691888
73579,594303,659393
73580,582626,675225
73581,579972,678727
73582,577051,681370
73583,572007,685765
73584,574406,709000
73585,579179,689700
73586,581562,681362
73587,589521,680029
73588,587929,692314
73589,581295,676102
73590,582890,633987
73591,580898,671346
73592,579573,673841
73593,579176,663819
73594,585547,667325
73595,581829,675224
73596,579967,683556
73597,574127,684442
73598,577047,684434
73599,573333,688824
73600,580498,685311
73601,576254,681370
73602,575454,700667
73603,579968,681360
73604,577314,686630
73605,579702,681807
73606,583944,677412
73607,584470,688385
73608,582618,680052
73609,581823,676980
73610,579184,649342
73611,584208,681807
73612,588449,680060
73613,580568,679101
73614,582277,681443
73615,579706,671281
73616,574678,660739
73617,579179,667769
73618,575214,650219
73619,580501,674794
73620,582088,680929
73621,580754,688824
73622,580235,673908
73623,580246,664264
73624,577593,662064
73625,581828,675670
73626,580779,662070
73627,575999,664690
73628,573077,667764
73629,583424,673035
73630,585270,685767
73631,581828,676108
73632,579982,665576
73633,584751,674800
73634,586321,691480
73635,581644,677235
73636,583755,675208
73637,575569,678948
73638,581559,677866
73639,580485,686636
73640,575186,680476
73641,579676,694090
73642,581288,681817
73643,576499,689248
73644,578454,692304
73645,563784,672882
73646,566210,663190
73647,563433,675743
73648,575208,668934
73649,564843,680198
73650,571808,682334
73651,567904,679935
73652,573230,674522
73653,563800,685897
73654,578878,684148
73655,579984,680821
73656,574729,687740
73657,579863,689752
73658,574166,685957
73659,575682,674213
73660,580471,653439
73661,582102,661407
73662,577041,668588
73663,573113,667081
73664,580565,674025
73665,584133,677711
73666,590472,668398
73667,588140,676169
73668,581571,670571
73669,589123,673607
73670,590154,669269
73671,588452,664375
73672,583843,677266
73673,589044,665290
73674,584148,677287
73675,588463,664389
73676,585358,677791
73677,582789,671091
73678,585087,676468
73679,581826,672788
73680,572983,672305
73681,572894,665978
73682,577750,674945
73683,566479,664068
73684,571944,665246
73685,567729,674221
73686,562072,680052
73687,576763,667704
73688,564801,669256
73689,561302,674345
73690,574904,668479
73691,560649,663811
73692,575244,679007
73693,572291,674917
73694,572008,674023
73695,570916,668728
73696,566125,676811
73697,564591,672723
73698,567534,673454
73699,568138,669474
73700,570159,674397
73701,579927,687990
73702,576314,685633
73703,573976,681143
73704,583529,690797
73705,580170,690638
73706,574987,677243
73707,574328,692109
73708,573800,675883
73709,577291,670358
73710,573607,671062
73711,581574,670124
73712,574491,672414
73713,574677,664544
73714,574916,680315
73715,568422,670381
73716,579090,671764
73717,583967,672422
73718,586613,676930
73719,577604,669935
73720,585077,677295
73721,579661,673540
73722,574551,669789
73723,582168,671033
73724,576658,671200
73725,580398,668318
73726,570810,672679
73727,573965,681588
73728,574579,668479
73729,576748,680403
73730,580078,681874
73731,573987,680710
73732,577013,669035
73733,572327,673191
73734,568849,664718
73735,574360,664536
73736,571631,676666
73737,574789,672437
73738,574935,679444
73739,571712,673175
73740,574628,679431
73741,574117,675041
73742,575085,686452
73743,579335,701530
73744,582536,681544
73745,581776,688070
73746,586790,682612
73747,585757,674251
73748,587449,680463
73749,577389,679122
73750,562125,678415
73751,576030,685188
73752,573147,677615
73753,578396,688801
73754,582838,681552
73755,573660,682022
73756,580601,685830
73757,581684,678443
73758,580372,682319
73759,577010,682607
73760,585457,686927
73761,571640,677105
73762,570831,672261
73763,568913,676110
73764,576625,672525
73765,580049,669612
73766,572402,670147
73767,573481,662751
73768,567421,674303
73769,574486,672429
73770,576007,677718
73771,569895,681880
73772,566330,668143
73773,574706,676380
73774,572706,684177
73775,572542,677601
73776,575168,683410
73777,573468,677206
73778,570660,694596
73779,573470,677206
73780,577703,679138
73781,581576,683681
73782,571291,679306
73783,583843,692086
73784,584945,682942
73785,578322,678727
73786,573760,678092
73787,585379,691280
73788,577721,678267
73789,570056,665685
73790,572310,674537
73791,574731,660630
73792,571537,667499
73793,576814,675824
73794,573555,675239
73795,575417,671603
73796,572425,683738
73797,575150,684728
73798,583285,689869
73799,600883,708545
73800,585101,689949
73801,591231,688026
73802,625167,710081
73803,599223,683602
73804,592939,678509
73805,582782,683307
73806,583608,673710
73807,581219,684988
73808,578680,676226
73809,588029,679943
73810,610662,701260
73811,585723,674259
73812,580715,680154
73813,586773,681318
73814,582663,674997
73815,584287,683395
73816,581449,674938
73817,581049,666153
73818,588134,675270
73819,582183,669722
73820,588658,678802
73821,589731,684544
73822,581244,683257
73823,584747,676855
73824,579928,662603
73825,586342,686139
73826,582948,675897
73827,579790,678121
73828,580780,679533
73829,587851,674399
73830,582498,681565
73831,588898,681025
73832,585396,675153
73833,601270,684749
73834,584268,683424
73835,594287,683959
73836,580923,683241
73837,581706,676723
73838,585733,685255
73839,581763,685918
73840,581948,678925
73841,582844,690799
73842,585706,674756
73843,587825,686256
73844,599950,678501
73845,580426,676328
73846,586471,680060
73847,587852,674017
73848,585205,681742
73849,589673,674119
73850,583354,672013
73851,587765,677089
73852,580965,670556
73853,584572,682591
73854,585920,667346
73855,579703,672240
73856,575785,671135
73857,585682,675655
73858,583081,671120
73859,579793,669181
73860,570980,669095
73861,587432,667879
73862,577921,670821
73863,605373,668076
73864,573964,656547
73865,577678,673009
73866,578569,669547
73867,584543,673409
73868,574395,666657
73869,578990,665627
73870,570593,671697
73871,564338,656438
73872,579391,672658
73873,585699,675663
73874,582351,685970
73875,588758,685479
73876,583735,690440
73877,581630,679364
73878,580846,674932
73879,575587,667616
73880,581345,668398
73881,572836,667886
73882,572141,660396
73883,569677,671639
73884,567814,662342
73885,572347,672809
73886,577209,675465
73887,574309,669292
73888,583916,674236
73889,578631,667359
73890,556591,649431
73891,574162,663600
73892,570977,668222
73893,564382,674859
73894,568305,665457
73895,573941,681983
73896,576758,668567
73897,573978,669724
73898,575342,675486
73899,575514,680323
73900,566362,669300
73901,566425,678062
73902,575175,681617
73903,567082,676359
73904,576993,682158
73905,575249,678999
73906,571718,664157
73907,582973,674572
73908,582974,668575
73909,580224,668172
73910,577409,668866
73911,576657,675853
73912,568336,693777
73913,574813,677776
73914,577845,673300
73915,585093,661727
73916,592342,657464
73917,584201,662868
73918,576938,667520
73919,567066,687646
73920,575909,675296
73921,577730,672928
73922,587086,656678
73923,576950,672577
73924,578100,675413
73925,565887,683951
73926,571708,684816
73927,575390,684031
73928,566517,687579
73929,571829,692320
73930,574493,680382
73931,576819,674111
73932,585581,658216
73933,578031,672533
73934,573918,675889
73935,576317,673154
73936,573565,677170
73937,568710,685173
73938,565279,688392
73939,567764,690417
73940,572827,689832
73941,572743,694734
73942,573294,692920
73943,579932,682935
73944,545897,755556
73945,577502,672451
73946,581102,664471
73947,590185,644433
73948,579570,660989
73949,574567,676115
73950,567608,713917
73951,575564,678142
73952,570520,695056
73953,545799,724763
73954,577229,686511
73955,574691,682189
73956,576555,688611
73957,574396,687426
73958,576885,692628
73959,572969,690235
73960,575952,682444
73961,575465,698144
73962,580060,680739
73963,583109,671047
73964,585730,654236
73965,593132,656175
73966,597856,637031
73967,583948,680856
73968,604574,665752
73969,588420,666093
73970,579991,662686
73971,581371,671660
73972,580258,673315
73973,593429,661537
73974,599339,660643
73975,582818,666147
73976,581319,669511
73977,575436,670504
73978,577560,674552
73979,579195,675239
73980,583800,670379
73981,585666,675408
73982,592133,655648
73983,584062,674288
73984,581055,668575
73985,575682,665129
73986,579414,672736
73987,592442,660103
73988,580662,665875
73989,584460,667748
73990,579164,672253
73991,577699,674807
73992,577051,673570
73993,573766,677009
73994,570655,683732
73995,576720,674779
73996,586256,665758
73997,585986,673989
73998,574608,671463
73999,566984,674017
74000,569231,669789
74001,570811,676913
74002,575465,672840
74003,574285,662678
74004,575408,674595
74005,576465,669841
74006,574561,672780
74007,573774,659583
74008,570861,675166
74009,574326,670579
74010,561808,665384
74011,570763,678238
74012,572501,670901
74013,574939,679818
74014,576233,696564
74015,574572,681989
74016,579462,689754
74017,575371,685545
74018,569965,684764
74019,576087,691735
74020,574592,681552
74021,574478,695137
74022,576780,718494
74023,576045,683402
74024,574503,679109
74025,577230,679790
74026,585662,684008
74027,605780,678992
74028,582784,676570
74029,608060,689437
74030,585424,672182
74031,609245,680351
74032,610758,670849
74033,583356,671179
74034,577892,672568
74035,571311,671231
74036,577877,672999
74037,585445,671772
74038,586827,657397
74039,589948,663315
74040,580730,678441
74041,583608,681305
74042,579709,672253
74043,573061,663892
74044,566078,674376
74045,577261,673396
74046,585555,668713
74047,577620,671660
74048,568596,671047
74049,571676,669072
74050,559910,669146
74051,578478,673043
74052,574601,680271
74053,565889,663600
74054,573897,683738
74055,573758,666220
74056,575668,686028
74057,568987,684793
74058,572268,676211
74059,577334,680865
74060,581234,686906
74061,578573,676840
74062,595724,689292
74063,585179,685474
74064,584758,675764
74065,589933,666226
74066,588712,677552
74067,586090,673028
74068,581850,671917
74069,579436,670909
74070,567811,649678
74071,573560,673651
74072,576434,668985
74073,567244,681178
74074,583734,681216
74075,582502,656438
74076,576326,659071
74077,579538,670103
74078,585226,666527
74079,575954,670462
74080,578971,670468
74081,581914,676614
74082,581123,671216
74083,576450,656885
74084,575877,676622
74085,575557,687140
74086,574493,676863
74087,577412,664076
74088,575261,673007
74089,577708,668515
74090,574590,670272
74091,577760,687023
74092,571699,682628
74093,576395,672297
74094,575113,680476
74095,580161,683402
74096,582830,679826
74097,579418,681976
74098,582409,677565
74099,579269,679753
74100,573258,684170
74101,577341,684764
74102,580035,680741
74103,573979,686043
74104,575187,674316
74105,574038,704543
74106,582510,690346
74107,582627,678478
74108,579256,671501
74109,579053,672554
74110,583614,680380
74111,581195,669906
74112,581168,684873
74113,582008,674867
74114,575857,667367
74115,589993,672504
74116,582387,664542
74117,578218,671712
74118,574924,670610
74119,578563,670418
74120,569645,674646
74121,573952,671127
74122,573769,679590
74123,565618,677440
74124,573733,679299
74125,575786,690828
74126,594256,681099
74127,588059,685508
74128,563366,733097
74129,579184,681932
74130,582662,679306
74131,578997,685422
74132,583376,681596
74133,581535,674316
74134,579243,649371
74135,576743,670169
74136,580781,662335
74137,578544,662480
74138,582998,662626
74139,577203,671990
74140,574270,674683
74141,570174,680616
74142,576800,683358
74143,576796,692598
74144,582457,692569
74145,581173,662860
74146,576510,669656
74147,585784,656936
74148,577325,670220
74149,578164,672159
74150,567156,662013
74151,574344,679855
74152,576365,683205
74153,584762,677082
74154,586115,683023
74155,581733,675377
74156,581051,664170
74157,568518,668889
74158,576129,681048
74159,581352,686687
74160,584835,679715
74161,575339,675964
74162,574841,684697
74163,578533,682672
74164,588375,677440
74165,579073,672188
74166,574100,663650
74167,581054,673314
74168,575236,663468
74169,570248,673051
74170,576437,679849
74171,582835,680965
74172,580365,685094
74173,582465,676972
74174,580678,688772
74175,583326,657893
74176,577991,668552
74177,575029,676497
74178,574861,688795
74179,581831,680169
74180,589243,670322
74181,581984,670059
74182,568136,678428
74183,570691,681531
74184,579269,682495
74185,581032,687324
74186,581825,679847
74187,575158,654213
74188,575908,674244
74189,577070,678487
74190,576209,684455
74191,584044,678662
74192,577587,666797
74193,575669,674493
74194,578013,637652
74195,578845,658837
74196,580748,659788
74197,585682,661048
74198,586696,667016
74199,564085,673124
74200,567718,656825
74201,566645,686718
74202,568564,678909
74203,568641,671845
74204,575285,678919
74205,553483,695553
74206,566503,679335
74207,566628,673162
74208,557130,664924
74209,560551,659848
74210,558994,648727
74211,559419,635874
74212,572004,665934
74213,570935,675853
74214,562370,663936
74215,562175,656490
74216,545926,652794
74217,564520,661326
74218,556608,661215
74219,568719,661800
74220,567514,665136
74221,564085,678202
74222,569289,670535
74223,575600,677534
74224,578115,691581
74225,580390,682729
74226,589780,680338
74227,587353,682597
74228,586884,694611
74229,581827,667447
74230,582152,677082
74231,581917,681097
74232,578902,689211
74233,574718,689203
74234,579668,686409
74235,576682,690997
74236,586190,715027
74237,574586,698926
74238,578753,682633
74239,583584,690009
74240,583463,683857
74241,581061,690534
74242,582165,681487
74243,578796,687470
74244,588421,685487
74245,584288,690300
74246,583527,705452
74247,583163,690974
74248,581170,696681
74249,575169,697039
74250,580124,698654
74251,580820,690586
74252,582915,682656
74253,585918,678516
74254,578995,686994
74255,581181,684779
74256,578495,682246
74257,576255,683592
74258,581127,687873
74259,581732,674090
74260,580825,670308
74261,579183,665802
74262,581097,675107
74263,578208,656745
74264,580524,669050
74265,571694,676591
74266,575294,666600
74267,582994,651362
74268,581106,671135
74269,586926,671705
74270,584875,668165
74271,582825,676951
74272,581925,669210
74273,586299,681099
74274,584328,674886
74275,583373,670243
74276,596099,665904
74277,586463,675787
74278,593336,682781
74279,585401,664996
74280,578786,666768
74281,576399,665480
74282,579990,663445
74283,584598,662956
74284,582538,671743
74285,593837,679182
74286,582464,687176
74287,579303,688691
74288,584162,680234
74289,579510,679841
74290,576713,679517
74291,573181,678459
74292,573158,669656
74293,572915,690410
74294,580743,684691
74295,587071,691735
74296,583341,673789
74297,586267,651187
74298,584273,669641
74299,587612,675590
74300,584161,680242
74301,591232,699548
74302,582079,671845
74303,578903,638998
74304,580557,665100
74305,590334,657454
74306,582307,674259
74307,583600,680432
74308,569145,696585
74309,570404,695641
74310,573017,719045
74311,569353,676123
74312,565881,659188
74313,576311,663740
74314,570738,671887
74315,575177,689518
74316,569889,690126
74317,566364,680704
74318,575470,672656
74319,575276,678963
74320,578748,690586
74321,580622,684476
74322,580849,679116
74323,582545,676154
74324,581869,680689
74325,581533,674595
74326,581037,678215
74327,580568,682269
74328,580183,675304
74329,580880,679569
74330,580133,682804
74331,579166,690477
74332,576926,691815
74333,580771,683483
74334,583495,670826
74335,583227,675941
74336,576224,668911
74337,579735,670813
74338,583300,671026
74339,594368,672495
74340,584610,667382
74341,603873,612941
74342,590034,664588
74343,580494,684975
74344,607618,726666
74345,583594,678282
74346,585184,674545
74347,590863,697404
74348,592080,686321
74349,594182,701948
74350,614050,708582
74351,603719,686971
74352,600021,704992
74353,598366,680139
74354,586679,680164
74355,587157,677594
74356,584060,675736
74357,587985,675078
74358,587476,678319
74359,589740,682701
74360,583133,680242
74361,583675,676349
74362,584247,686417
74363,578088,682035
74364,577162,679218
74365,568738,685084
74366,576173,692343
74367,572950,693125
74368,577388,681911
74369,578790,682158
74370,582265,698042
74371,576526,692408
74372,578630,692765
74373,576719,681136
74374,574234,674061
74375,565374,659913
74376,572384,675743
74377,571113,687499
74378,564420,679717
74379,565444,687871
74380,570033,680676
74381,574615,673467
74382,573595,672642
74383,572725,661194
74384,574263,673417
74385,578510,680768
74386,578477,681443
74387,584605,693770
74388,583302,698867
74389,585180,703834
74390,582499,700735
74391,577045,681859
74392,575800,678324
74393,572995,670542
74394,573681,656029
74395,575714,650395
74396,573834,652737
74397,572943,656576
74398,568795,654551
74399,564270,660455
74400,573075,668573
74401,570217,654140
74402,568529,659848
74403,568009,655780
74404,572668,677155
74405,573616,671990
74406,566824,658260
74407,566193,664135
74408,570039,672750
74409,570299,674786
74410,563672,680359
74411,573108,675247
74412,573581,672671
74413,574815,668880
74414,570036,672759
74415,575014,672240
74416,576449,671808
74417,566718,652298
74418,568028,654512
74419,569541,660074
74420,572918,647996
74421,576594,668510
74422,572516,672510
74423,575418,670980
74424,574660,664222
74425,577946,662080
74426,576829,663234
74427,574860,667572
74428,560733,673394
74429,577275,675268
74430,569488,657075
74431,570737,660505
74432,577233,667681
74433,579949,665399
74434,585139,671639
74435,582091,668903
74436,578933,671150
74437,566836,656035
74438,566276,660989
74439,568360,666995
74440,572167,675619
74441,572094,678948
74442,572909,682342
74443,575461,687527
74444,572141,697273
74445,573672,688239
74446,574314,679122
74447,571800,672268
74448,573801,682415
74449,573286,685708
74450,574724,680821
74451,573873,679093
74452,573609,670746
74453,573644,669087
74454,571657,678927
74455,570632,685516
74456,574446,694134
74457,580242,692891
74458,577141,692665
74459,572783,689012
74460,567202,680273
74461,565858,681017
74462,572432,684829
74463,579891,688699
74464,580603,697083
74465,582460,693058
74466,577320,684346
74467,566566,690235
74468,569242,689593
74469,569054,677095
74470,567488,666995
74471,566224,663585
74472,572708,671538
74473,571641,680622
74474,574017,694947
74475,571889,690638
74476,571613,682290
74477,573070,675736
74478,569290,687961
74479,571277,699766
74480,568961,705431
74481,568842,688778
